year,selling_price,km_driven,fuel,seller_type,transmission
0.7567567567567579,550000,0.0296548632976001,Diesel,Individual,Manual
0.8648648648648631,1250000,0.0677830893691727,Diesel,Individual,Manual
0.8918918918918948,550000,0.0239330875051261,Petrol,Trustmark Dealer,Manual
0.7567567567567579,156000,0.0466007415516323,Petrol,Individual,Manual
0.9459459459459438,600000,0.0169454546070759,Petrol,Individual,Manual
0.8648648648648631,285000,0.0296548632976001,Diesel,Individual,Manual
0.9189189189189192,690000,0.0084725154800597,Petrol,Individual,Manual
0.4054054054054035,1000000,0.0148272198253218,Petrol,Individual,Automatic
0.6756756756756772,325000,0.0508372111151404,Diesel,Individual,Manual
0.9729729729729756,779000,0.0029786617501025,Petrol,Trustmark Dealer,Automatic
0.621621621621621,1050000,0.0127089850435678,Diesel,Dealer,Automatic
0.7027027027027017,120000,0.0466007415516323,Petrol,Individual,Manual
0.9189189189189192,625000,0.0211819241705839,Diesel,Individual,Manual
0.9189189189189192,500000,0.0084725154800597,Petrol,Individual,Manual
0.7837837837837824,550000,0.036433214599213,Diesel,Individual,Manual
0.9729729729729756,850000,0.0211819241705839,Diesel,Individual,Manual
0.9189189189189192,385000,0.0127089850435678,Petrol,Individual,Manual
0.9729729729729756,750000,0.0027532815693238,Petrol,Individual,Automatic
0.8648648648648631,1000000,0.0466007415516323,Diesel,Individual,Manual
0.7567567567567579,430000,0.0508372111151404,Diesel,Individual,Manual
0.7297297297297334,700000,0.0482953293770356,Petrol,Individual,Manual
0.8378378378378386,555000,0.0623938764374341,Diesel,Individual,Manual
0.7837837837837824,132000,0.0349534157806796,Diesel,Dealer,Manual
0.8378378378378386,221000,0.0556519587740673,Diesel,Individual,Manual
0.621621621621621,80000,0.0281754881260231,Petrol,Individual,Manual
0.5945945945945965,160000,0.1270936632582857,Diesel,Individual,Manual
0.7837837837837824,150000,0.0236246725209027,Petrol,Individual,Manual
0.7837837837837824,450000,0.025418393734092,Petrol,Dealer,Manual
0.7567567567567579,300000,0.0423642719881243,Diesel,Individual,Manual
0.8648648648648631,575000,0.0186400424324791,Petrol,Dealer,Automatic
0.7567567567567579,390000,0.0508372111151404,Diesel,Individual,Manual
0.7297297297297334,150000,0.0447138180080459,Petrol,Individual,Manual
0.5945945945945965,80000,0.0239695211433722,Petrol,Dealer,Manual
0.7297297297297334,250000,0.0338913328611081,Diesel,Individual,Manual
0.7567567567567579,550000,0.1059113154407453,Diesel,Individual,Manual
0.9729729729729756,450000,0.0169454546070759,Petrol,Individual,Manual
0.8378378378378386,325000,0.0340277471810531,Diesel,Dealer,Manual
0.7837837837837824,799000,0.0258844053860779,Diesel,Dealer,Automatic
0.9459459459459438,550000,0.0508372111151404,Diesel,Individual,Manual
0.7567567567567579,280000,0.0084725154800597,Petrol,Individual,Manual
0.7567567567567579,190000,0.0199109833015315,Petrol,Individual,Manual
0.8648648648648631,580000,0.0466007415516323,Diesel,Individual,Manual
0.9189189189189192,1100000,0.0084725154800597,Diesel,Individual,Manual
0.8648648648648631,490000,0.0131665237564267,Petrol,Dealer,Manual
0.7297297297297334,900000,0.1016748458772372,Diesel,Individual,Manual
0.8918918918918948,400000,0.0148272198253218,Diesel,Individual,Manual
0.7297297297297334,132000,0.0444825067698783,Petrol,Individual,Manual
0.7837837837837824,359000,0.0508372111151404,Diesel,Individual,Automatic
0.9459459459459438,700000,0.0105907502618138,Diesel,Individual,Manual
0.9189189189189192,600000,0.0197021253520506,Diesel,Trustmark Dealer,Manual
0.9729729729729756,450000,0.0008256879179277,Petrol,Individual,Manual
0.9459459459459438,600000,0.0295612373202465,Petrol,Dealer,Automatic
0.9189189189189192,595000,0.0114380441745154,Petrol,Dealer,Manual
0.6756756756756772,270000,0.0466007415516323,Diesel,Individual,Manual
0.8108108108108141,1200000,0.0466007415516323,Diesel,Individual,Automatic
0.9189189189189192,525000,0.0042360459165517,Petrol,Individual,Manual
0.8918918918918948,760000,0.0084725154800597,Petrol,Individual,Manual
0.7837837837837824,390000,0.0508372111151404,Diesel,Individual,Manual
0.9459459459459438,285000,0.0093198093927613,Petrol,Individual,Manual
0.8108108108108141,420000,0.0198326086146066,Diesel,Individual,Manual
0.7837837837837824,650000,0.0323196026530467,Diesel,Dealer,Manual
0.9459459459459438,720000,0.0063542806983057,Diesel,Individual,Manual
0.8648648648648631,470000,0.0387060805200351,Diesel,Dealer,Manual
0.9189189189189192,600000,0.0148272198253218,Petrol,Dealer,Manual
0.7837837837837824,375000,0.0148272198253218,Petrol,Dealer,Manual
0.7837837837837824,450000,0.0139799259126202,Diesel,Individual,Manual
0.8108108108108141,425000,0.0305021572103017,Diesel,Individual,Manual
0.7567567567567579,305000,0.0224528650396364,Petrol,Dealer,Manual
0.8648648648648631,650000,0.0338913328611081,Diesel,Individual,Manual
0.8918918918918948,400000,0.0084725154800597,Petrol,Individual,Manual
0.7837837837837824,200000,0.0338913328611081,Diesel,Individual,Manual
0.9189189189189192,980000,0.0224528650396364,Diesel,Individual,Manual
0.7567567567567579,165000,0.0410933311190719,Petrol,Individual,Manual
0.7027027027027017,360000,0.0720195589326808,Diesel,Individual,Automatic
0.7027027027027017,90000,0.0169454546070759,Petrol,Individual,Manual
0.9729729729729756,779000,0.0029786617501025,Petrol,Trustmark Dealer,Automatic
0.8918918918918948,645000,0.0046596928729025,Petrol,Dealer,Automatic
0.4324324324324351,60000,0.0148272198253218,Petrol,Individual,Manual
0.8918918918918948,650000,0.0550736806786485,Diesel,Individual,Manual
0.9459459459459438,1225000,0.0093198093927613,Petrol,Dealer,Automatic
0.6486486486486527,125000,0.0423642719881243,Petrol,Individual,Manual
0.8648648648648631,240000,0.0466007415516323,Diesel,Individual,Manual
0.9459459459459438,900000,0.0105907502618138,Diesel,Individual,Manual
0.9459459459459438,1265000,0.0050833398292533,Diesel,Individual,Manual
0.8108108108108141,345000,0.0199109833015315,Petrol,Dealer,Manual
0.9459459459459438,780000,0.0105907502618138,Diesel,Dealer,Manual
0.8648648648648631,200000,0.0211819241705839,Petrol,Individual,Manual
0.7297297297297334,190000,0.0423642719881243,Diesel,Individual,Manual
0.9459459459459438,900000,0.0189670978827819,Diesel,Dealer,Manual
1.0,409999,0.0148272198253218,CNG,Individual,Manual
0.7837837837837824,290000,0.0466007415516323,Petrol,Individual,Manual
0.8378378378378386,260000,0.0211819241705839,Diesel,Individual,Manual
0.8648648648648631,585000,0.010167103305463,Petrol,Dealer,Manual
0.9189189189189192,550000,0.0084259143148611,Petrol,Dealer,Automatic
0.7837837837837824,240000,0.084728967623205,Diesel,Individual,Manual
0.8918918918918948,250000,0.0084725154800597,Petrol,Individual,Manual
0.4054054054054035,80000,0.0296548632976001,Petrol,Individual,Manual
0.9459459459459438,925000,0.0093198093927613,Petrol,Individual,Manual
0.6756756756756772,65000,0.0423642719881243,Petrol,Individual,Manual
0.7837837837837824,600000,0.0508372111151404,Diesel,Individual,Manual
0.3783783783783789,50000,0.025418393734092,Petrol,Individual,Manual
0.621621621621621,100000,0.0423642719881243,Petrol,Individual,Automatic
0.9189189189189192,700000,0.0148272198253218,Diesel,Individual,Manual
0.6486486486486527,300000,0.0423642719881243,Diesel,Individual,Manual
0.9729729729729756,700000,0.0027532815693238,Petrol,Individual,Manual
0.7297297297297334,160000,0.0433416255164256,Diesel,Dealer,Manual
0.5945945945945965,114999,0.0392483486241641,Diesel,Dealer,Manual
0.7837837837837824,500000,0.0466007415516323,Diesel,Individual,Automatic
0.8378378378378386,450000,0.0423642719881243,Petrol,Individual,Manual
0.8378378378378386,980000,0.0508372111151404,Diesel,Individual,Manual
0.7027027027027017,80000,0.0762560284961888,Diesel,Individual,Manual
0.5945945945945965,60000,0.0381278024246162,Petrol,Individual,Manual
0.9729729729729756,690000,0.0005515883371687,Petrol,Dealer,Manual
0.9189189189189192,850000,0.0227151025056175,Diesel,Trustmark Dealer,Manual
0.9729729729729756,779000,0.0029786617501025,Petrol,Trustmark Dealer,Automatic
0.9729729729729756,525000,0.0039818577427412,Petrol,Individual,Manual
0.9189189189189192,350000,0.023300158952338,Petrol,Individual,Manual
0.9189189189189192,450000,0.0238466635260305,Diesel,Dealer,Manual
1.0,545000,0.0030921991344045,Petrol,Individual,Manual
0.9729729729729756,300000,0.0063542806983057,Petrol,Individual,Manual
0.9189189189189192,3200000,0.0190636893888299,Diesel,Dealer,Automatic
0.621621621621621,65000,0.0423642719881243,Petrol,Individual,Manual
0.9729729729729756,630000,0.0063542806983057,Diesel,Individual,Manual
0.8648648648648631,580000,0.0313494511230033,Diesel,Individual,Manual
0.8648648648648631,245000,0.0182163954761283,Petrol,Dealer,Manual
0.9459459459459438,950000,0.0059306337419549,Diesel,Individual,Manual
0.9729729729729756,779000,0.0029786617501025,Petrol,Trustmark Dealer,Automatic
0.9189189189189192,450000,0.0105907502618138,Petrol,Individual,Manual
0.8918918918918948,650000,0.0423642719881243,Diesel,Individual,Manual
0.4054054054054035,35000,0.0169454546070759,Petrol,Individual,Manual
0.9729729729729756,1350000,0.002287269917338,Diesel,Dealer,Manual
0.8108108108108141,325000,0.0296548632976001,Petrol,Individual,Manual
0.7297297297297334,130000,0.0508372111151404,Diesel,Individual,Manual
0.7837837837837824,250000,0.0338913328611081,Diesel,Individual,Manual
0.8108108108108141,750000,0.0336066421064404,Diesel,Trustmark Dealer,Manual
0.7567567567567579,700000,0.1059113154407453,Diesel,Individual,Manual
0.9459459459459438,539000,0.025418393734092,Diesel,Individual,Manual
0.7567567567567579,350000,0.0563446215477009,Diesel,Individual,Manual
0.8648648648648631,375000,0.0338913328611081,Diesel,Individual,Manual
0.8108108108108141,325000,0.0211819241705839,Diesel,Individual,Manual
1.0,1119000,0.0004274597789579,Petrol,Dealer,Manual
0.4054054054054035,40000,0.0296548632976001,Petrol,Individual,Manual
0.8918918918918948,335000,0.0169454546070759,Petrol,Dealer,Manual
0.9729729729729756,675000,0.0042360459165517,Petrol,Individual,Manual
0.9189189189189192,550000,0.0042360459165517,Petrol,Individual,Automatic
0.8108108108108141,750000,0.0336066421064404,Diesel,Trustmark Dealer,Manual
0.9459459459459438,740000,0.0038123989602009,Petrol,Individual,Automatic
0.6486486486486527,250000,0.025418393734092,Petrol,Individual,Manual
0.7567567567567579,196000,0.0466007415516323,Petrol,Individual,Manual
0.567567567567572,170000,0.0677830893691727,Diesel,Individual,Manual
0.9189189189189192,600000,0.0148272198253218,Petrol,Individual,Manual
0.9459459459459438,800000,0.0105907502618138,Petrol,Individual,Automatic
0.8108108108108141,175000,0.0288075693848985,Diesel,Individual,Manual
0.8648648648648631,900000,0.0529554458968945,Diesel,Individual,Manual
0.6486486486486527,175000,0.0766796754525396,Diesel,Individual,Manual
0.6756756756756772,114999,0.0282915673920632,Petrol,Individual,Manual
0.7837837837837824,350000,0.0296548632976001,Diesel,Individual,Manual
0.8648648648648631,1250000,0.0677830893691727,Diesel,Individual,Manual
0.8918918918918948,200000,0.0148272198253218,Petrol,Individual,Manual
0.6486486486486527,220000,0.0457534476389307,Petrol,Individual,Manual
0.8918918918918948,356000,0.004090311363567,Petrol,Individual,Manual
0.8648648648648631,625000,0.0050486007788325,Petrol,Trustmark Dealer,Manual
0.9189189189189192,725000,0.0152508667816726,Diesel,Dealer,Manual
0.8378378378378386,180000,0.0423642719881243,Petrol,Individual,Manual
0.9729729729729756,900000,0.0169454546070759,Diesel,Individual,Manual
0.8378378378378386,590000,0.0296548632976001,Petrol,Individual,Manual
0.621621621621621,81000,0.0353363926292207,Petrol,Individual,Manual
0.9189189189189192,740000,0.0103365620880033,Diesel,Individual,Manual
0.7837837837837824,204000,0.0466007415516323,Petrol,Individual,Manual
0.7027027027027017,125000,0.0402460372063702,Diesel,Individual,Manual
0.7837837837837824,450000,0.0127089850435678,Petrol,Individual,Manual
0.8378378378378386,550000,0.0211819241705839,Diesel,Individual,Manual
0.9189189189189192,550000,0.0127089850435678,Petrol,Individual,Manual
0.7027027027027017,300000,0.023300158952338,Diesel,Individual,Manual
0.9189189189189192,220000,0.0169454546070759,Petrol,Individual,Manual
0.8108108108108141,360000,0.034314979817459,Diesel,Individual,Manual
0.7567567567567579,180000,0.0381278024246162,Diesel,Individual,Manual
0.8378378378378386,370000,0.0508372111151404,Diesel,Individual,Manual
0.7837837837837824,285000,0.0338913328611081,Diesel,Individual,Manual
0.8378378378378386,250000,0.025418393734092,Petrol,Individual,Manual
0.9189189189189192,500000,0.0317730980793541,Diesel,Individual,Manual
0.8648648648648631,300000,0.0203346302578823,Petrol,Dealer,Manual
0.8918918918918948,725000,0.0208502086037613,Petrol,Trustmark Dealer,Manual
0.7567567567567579,1000000,0.0381278024246162,Diesel,Individual,Automatic
0.9189189189189192,325000,0.0097434563491122,Petrol,Individual,Manual
0.8108108108108141,140000,0.0423642719881243,Diesel,Individual,Manual
0.9189189189189192,450000,0.0127089850435678,Petrol,Individual,Manual
0.8108108108108141,525000,0.0300785102539509,Diesel,Dealer,Manual
0.9459459459459438,1250000,0.0127089850435678,Diesel,Individual,Manual
0.7567567567567579,250000,0.0296548632976001,Petrol,Individual,Manual
0.9459459459459438,780000,0.0491426232897372,Diesel,Individual,Manual
0.8648648648648631,630000,0.0622756789366122,Diesel,Individual,Manual
0.9459459459459438,465000,0.0105907502618138,Diesel,Individual,Manual
0.7297297297297334,170000,0.0317730980793541,Petrol,Individual,Manual
0.8648648648648631,155000,0.0169454546070759,Petrol,Individual,Manual
0.621621621621621,300000,0.0508372111151404,Diesel,Individual,Manual
0.8108108108108141,370000,0.025418393734092,Petrol,Individual,Manual
0.7567567567567579,275000,0.0211819241705839,Petrol,Individual,Manual
0.7567567567567579,240000,0.0381278024246162,Diesel,Individual,Manual
0.8378378378378386,700000,0.0550736806786485,Diesel,Individual,Manual
0.8378378378378386,540000,0.0635466198056646,Diesel,Individual,Manual
0.9189189189189192,700000,0.0211819241705839,Diesel,Individual,Manual
0.8378378378378386,645000,0.0636991327099509,Diesel,Individual,Manual
0.7837837837837824,480000,0.0338913328611081,Diesel,Individual,Manual
0.7837837837837824,369000,0.0238280230599511,Petrol,Dealer,Manual
0.8918918918918948,1800000,0.0599202018593017,Diesel,Dealer,Manual
0.7567567567567579,254999,0.0423642719881243,Diesel,Individual,Manual
0.8378378378378386,375000,0.0220292180832856,Petrol,Individual,Manual
0.7027027027027017,275000,0.0423642719881243,Diesel,Individual,Manual
0.7567567567567579,250000,0.0152508667816726,Petrol,Individual,Manual
0.7567567567567579,180000,0.0466007415516323,Petrol,Individual,Manual
0.7297297297297334,140000,0.025418393734092,Petrol,Individual,Manual
0.6486486486486527,65000,0.0508372111151404,Diesel,Individual,Manual
0.9189189189189192,550000,0.0211819241705839,Petrol,Individual,Manual
0.8648648648648631,600000,0.025418393734092,Diesel,Individual,Manual
0.9459459459459438,325000,0.0423642719881243,Petrol,Individual,Manual
1.0,600000,0.0021178111347976,Petrol,Individual,Automatic
0.9729729729729756,5150000,0.0084725154800597,Petrol,Dealer,Automatic
0.8108108108108141,409999,0.0423642719881243,Diesel,Individual,Manual
0.8378378378378386,487000,0.0148272198253218,Petrol,Individual,Manual
0.7567567567567579,150000,0.0296548632976001,Petrol,Individual,Manual
0.8108108108108141,310000,0.0250371114733763,CNG,Dealer,Manual
0.7837837837837824,45000,0.0148272198253218,Petrol,Individual,Manual
0.621621621621621,120000,0.0186400424324791,Petrol,Individual,Manual
0.9729729729729756,5400000,0.0031769285256747,Diesel,Dealer,Automatic
0.9459459459459438,300000,0.0215428713773948,Petrol,Individual,Manual
0.7297297297297334,150000,0.0211819241705839,Petrol,Individual,Manual
0.8918918918918948,770000,0.0042360459165517,Petrol,Individual,Automatic
0.7837837837837824,260000,0.0169454546070759,Petrol,Individual,Manual
0.9189189189189192,380000,0.0080488685237089,Petrol,Individual,Manual
0.9459459459459438,6000000,0.0119277800560569,Diesel,Dealer,Automatic
0.7027027027027017,155000,0.0508372111151404,Diesel,Individual,Manual
0.9189189189189192,399000,0.0127089850435678,Petrol,Individual,Manual
0.9729729729729756,520000,0.0010841125613017,Petrol,Individual,Automatic
0.8108108108108141,330000,0.0160981606943743,Petrol,Dealer,Automatic
0.8648648648648631,625000,0.0381278024246162,Diesel,Individual,Manual
0.8108108108108141,300000,0.025418393734092,Diesel,Individual,Manual
0.8918918918918948,645000,0.0046596928729025,Petrol,Dealer,Automatic
0.7567567567567579,975000,0.0508372111151404,Diesel,Individual,Manual
0.9729729729729756,650000,0.0084725154800597,Petrol,Individual,Manual
0.8648648648648631,600000,0.0381278024246162,Diesel,Individual,Manual
0.7567567567567579,270000,0.025418393734092,Diesel,Individual,Manual
0.8108108108108141,300000,0.0169454546070759,Petrol,Individual,Manual
0.7567567567567579,440000,0.0211819241705839,Petrol,Dealer,Automatic
0.8648648648648631,325000,0.0338913328611081,Diesel,Individual,Manual
0.8648648648648631,750000,0.0063542806983057,Petrol,Dealer,Automatic
0.9189189189189192,380000,0.0211819241705839,Petrol,Individual,Manual
0.8108108108108141,360000,0.0127089850435678,Petrol,Individual,Manual
0.7297297297297334,400000,0.0338913328611081,Petrol,Individual,Manual
0.7027027027027017,215000,0.025418393734092,Petrol,Dealer,Manual
0.7567567567567579,290000,0.0133885147615545,Petrol,Dealer,Manual
0.8648648648648631,555000,0.0084725154800597,Petrol,Individual,Manual
0.6756756756756772,150000,0.0211819241705839,Petrol,Individual,Manual
0.9459459459459438,900000,0.011113954252907,Diesel,Dealer,Manual
0.9189189189189192,755000,0.0084725154800597,Diesel,Individual,Manual
0.9459459459459438,350000,0.0186400424324791,Petrol,Individual,Manual
0.8108108108108141,315000,0.0207582772142331,Petrol,Individual,Manual
0.8648648648648631,699000,0.0127089850435678,Diesel,Individual,Manual
0.7837837837837824,250000,0.0423642719881243,Diesel,Individual,Manual
0.8378378378378386,490000,0.0508372111151404,Diesel,Individual,Manual
0.7027027027027017,300000,0.0063542806983057,Petrol,Individual,Manual
0.9189189189189192,550000,0.0169454546070759,Petrol,Individual,Automatic
0.5135135135135158,60000,0.0211819241705839,Petrol,Individual,Manual
0.8918918918918948,210000,0.0211819241705839,Petrol,Individual,Manual
0.9189189189189192,450000,0.0042360459165517,Petrol,Individual,Automatic
0.6756756756756772,221000,0.0148306090009726,Petrol,Dealer,Manual
0.8648648648648631,500000,0.0408815076408965,Diesel,Individual,Manual
0.7027027027027017,185000,0.0211819241705839,Petrol,Individual,Manual
0.7567567567567579,302000,0.0436352128571767,Diesel,Individual,Manual
0.6756756756756772,65000,0.0423642719881243,Petrol,Individual,Manual
0.8108108108108141,178000,0.0296548632976001,CNG,Individual,Manual
0.9189189189189192,780000,0.0148272198253218,Diesel,Individual,Manual
0.9459459459459438,730000,0.0010112452848093,Petrol,Individual,Manual
0.8648648648648631,1050000,0.0338913328611081,Diesel,Individual,Manual
0.8918918918918948,400000,0.025418393734092,Diesel,Individual,Manual
0.4864864864864842,85000,0.036433214599213,Petrol,Individual,Manual
0.7837837837837824,400000,0.023439115154021,Diesel,Dealer,Manual
0.9459459459459438,1650000,0.0084725154800597,Diesel,Individual,Manual
0.9189189189189192,400000,0.025418393734092,Petrol,Individual,Manual
0.5945945945945965,55000,0.0165218076507251,Petrol,Individual,Manual
0.9729729729729756,600000,0.0076252215673581,Petrol,Individual,Manual
0.8648648648648631,511000,0.0245710998213904,Diesel,Dealer,Manual
0.9459459459459438,611000,0.0038123989602009,Petrol,Dealer,Manual
0.8918918918918948,2000000,0.0296548632976001,Petrol,Individual,Automatic
0.8918918918918948,500000,0.0423642719881243,Petrol,Individual,Manual
0.6756756756756772,515000,0.0508372111151404,Diesel,Individual,Automatic
0.8648648648648631,500000,0.0466007415516323,Diesel,Individual,Manual
0.8378378378378386,600000,0.0127089850435678,Diesel,Individual,Manual
0.621621621621621,100000,0.0338913328611081,Petrol,Individual,Manual
0.8108108108108141,425000,0.0258772033878199,Diesel,Dealer,Manual
0.8108108108108141,135000,0.0508372111151404,Diesel,Individual,Manual
0.8108108108108141,1300000,0.0593101502421566,Diesel,Individual,Automatic
0.9189189189189192,280000,0.0338913328611081,Diesel,Individual,Manual
0.8108108108108141,800000,0.049566270246088,Diesel,Dealer,Automatic
1.0,3200000,0.001270517222096,Diesel,Individual,Automatic
0.8648648648648631,434999,0.0423642719881243,Diesel,Individual,Manual
0.9189189189189192,380000,0.0338913328611081,Diesel,Individual,Manual
0.8378378378378386,425000,0.0338913328611081,Diesel,Individual,Manual
0.8108108108108141,360000,0.025418393734092,Petrol,Individual,Manual
0.7837837837837824,550000,0.0338913328611081,Diesel,Individual,Manual
0.7027027027027017,170000,0.0249947467777412,Petrol,Individual,Manual
0.8648648648648631,300000,0.0466007415516323,Petrol,Individual,Manual
0.7297297297297334,150000,0.0296548632976001,Petrol,Individual,Manual
0.8648648648648631,595000,0.0152508667816726,Petrol,Dealer,Manual
0.9459459459459438,1250000,0.0105907502618138,Diesel,Individual,Manual
0.9729729729729756,5150000,0.0084725154800597,Petrol,Dealer,Automatic
0.7297297297297334,200000,0.0211819241705839,Petrol,Individual,Manual
0.9729729729729756,779000,0.0029786617501025,Petrol,Trustmark Dealer,Automatic
0.8378378378378386,310000,0.0677830893691727,Diesel,Individual,Manual
0.8108108108108141,350000,0.0466007415516323,Diesel,Individual,Manual
0.567567567567572,130000,0.0423642719881243,Petrol,Individual,Automatic
0.8378378378378386,625000,0.0381278024246162,Diesel,Individual,Manual
0.7837837837837824,350000,0.0220292180832856,Diesel,Individual,Manual
0.9189189189189192,885000,0.0165218076507251,Diesel,Dealer,Manual
0.9189189189189192,268000,0.0105907502618138,Petrol,Individual,Manual
0.6486486486486527,100000,0.060581091111209,Petrol,Individual,Manual
0.9459459459459438,890000,0.0338913328611081,Diesel,Individual,Manual
0.9459459459459438,650000,0.0084725154800597,Petrol,Individual,Manual
0.7567567567567579,210000,0.0423642719881243,Diesel,Individual,Manual
0.9459459459459438,330000,0.0127089850435678,Petrol,Individual,Manual
0.7567567567567579,135000,0.0508372111151404,Diesel,Individual,Manual
0.8648648648648631,425000,0.025418393734092,Diesel,Individual,Manual
0.7027027027027017,114999,0.0423642719881243,Petrol,Individual,Manual
0.8648648648648631,625000,0.0211819241705839,Diesel,Individual,Manual
0.7567567567567579,375000,0.0410933311190719,Diesel,Dealer,Manual
0.8648648648648631,750000,0.0296548632976001,Diesel,Individual,Manual
0.9459459459459438,270000,0.0084725154800597,Petrol,Individual,Manual
0.8378378378378386,320000,0.0166891481984836,Diesel,Individual,Manual
0.9729729729729756,5400000,0.0031769285256747,Diesel,Dealer,Automatic
0.9189189189189192,2150000,0.0114380441745154,Diesel,Dealer,Automatic
0.8648648648648631,110000,0.0059306337419549,Petrol,Individual,Manual
0.9459459459459438,925000,0.0008769491996461,Diesel,Dealer,Manual
0.8918918918918948,780000,0.025418393734092,Diesel,Individual,Manual
0.8648648648648631,465000,0.0211819241705839,Petrol,Individual,Manual
0.7837837837837824,300000,0.0255454878209972,Diesel,Individual,Manual
0.9729729729729756,509999,0.0169454546070759,Petrol,Individual,Manual
0.9189189189189192,570000,0.0148272198253218,Petrol,Individual,Manual
0.8378378378378386,500000,0.0207582772142331,Diesel,Individual,Manual
0.8108108108108141,445000,0.0296548632976001,Diesel,Dealer,Manual
0.8378378378378386,55000,0.0169454546070759,Petrol,Individual,Manual
0.8918918918918948,475000,0.0211819241705839,Diesel,Individual,Manual
0.9189189189189192,2700000,0.0067779276546565,Petrol,Dealer,Automatic
0.7297297297297334,155000,0.0381278024246162,Petrol,Individual,Manual
0.8648648648648631,720000,0.0381278024246162,Diesel,Individual,Manual
0.8108108108108141,600000,0.0508372111151404,Diesel,Individual,Manual
0.8378378378378386,250000,0.0245710998213904,Petrol,Individual,Manual
0.5405405405405403,68000,0.0296548632976001,Petrol,Individual,Manual
0.9189189189189192,625000,0.0108186723243305,Petrol,Trustmark Dealer,Manual
0.5405405405405403,58000,0.0720195589326808,Petrol,Individual,Manual
0.7027027027027017,135000,0.0381278024246162,Diesel,Individual,Manual
0.7027027027027017,360000,0.0423642719881243,Diesel,Individual,Manual
0.9729729729729756,960000,0.0011010584395557,Diesel,Individual,Manual
0.9189189189189192,2600000,0.0186400424324791,Diesel,Dealer,Automatic
0.7297297297297334,225000,0.0538027398095961,Diesel,Individual,Manual
0.7567567567567579,210000,0.0423642719881243,Diesel,Individual,Manual
0.9189189189189192,575000,0.0169454546070759,Diesel,Individual,Manual
0.8108108108108141,1490000,0.0169454546070759,Diesel,Dealer,Automatic
0.9189189189189192,300000,0.0133397953615742,Petrol,Individual,Manual
0.8918918918918948,700000,0.0386285531270229,Diesel,Individual,Manual
0.8378378378378386,550000,0.1270936632582857,Diesel,Individual,Manual
0.9459459459459438,2475000,0.0008468702657452,Diesel,Dealer,Automatic
0.8108108108108141,400000,0.025418393734092,Diesel,Individual,Manual
0.8918918918918948,330000,0.025418393734092,Petrol,Individual,Manual
0.7297297297297334,240000,0.0338913328611081,Petrol,Individual,Manual
0.7027027027027017,140000,0.0508372111151404,Petrol,Individual,Manual
